Suspect_ID,Name,Age,Gender,Known_Crimes,Status,Risk_Level,Is_Repeat_Offender
S001,Samaira Chada,44,Female,5,Under Trial,High,Yes
S002,Oorja Hayer,38,Male,1,In Custody,Medium,Yes
S003,Suhana Manne,39,Female,0,Under Trial,Low,No
S004,Vedika Cheema,19,Male,0,Under Trial,Low,No
S005,Mamooty Tailor,33,Female,2,At Large,Medium,Yes
S006,Azad Samra,43,Male,0,At Large,Low,No
S007,Indrajit Lalla,50,Male,5,At Large,High,Yes
S008,Farhan Behl,57,Male,4,Under Trial,High,Yes
S009,Amani Kohli,25,Male,2,At Large,Medium,Yes
S010,Badal Bandi,52,Female,2,In Custody,Medium,Yes
S011,Jhanvi Bhargava,55,Female,5,In Custody,High,Yes
S012,Saksham Raval,19,Male,0,In Custody,Low,No
S013,Sana Chadha,47,Female,1,In Custody,Medium,Yes
S014,Nitya Sekhon,20,Male,4,Under Trial,High,Yes
S015,Uthkarsh Mammen,21,Female,4,Under Trial,High,Yes
S016,Gokul Sunder,26,Female,2,Under Trial,Medium,Yes
S017,Onkar Mahajan,44,Female,5,At Large,High,Yes
S018,Yasmin Dubey,48,Female,3,At Large,High,Yes
S019,Hiran Johal,49,Male,5,Under Trial,High,Yes
S020,Nirvi Kar,28,Male,4,At Large,High,Yes
S021,Divij Upadhyay,59,Female,4,At Large,High,Yes
S022,Piya Bhatt,65,Female,2,At Large,Medium,Yes
S023,Taran Datta,45,Female,3,In Custody,High,Yes
S024,Sana Sridhar,63,Male,3,At Large,High,Yes
S025,Pihu Chaudhary,45,Female,1,At Large,Medium,Yes
S026,Prerak Hegde,21,Female,3,Under Trial,High,Yes
S027,Romil Lal,48,Male,2,In Custody,Medium,Yes
S028,Pranay Chanda,60,Female,0,In Custody,Low,No
S029,Ryan Dhar,56,Female,5,At Large,High,Yes
S030,Myra Sachdeva,56,Female,1,At Large,Medium,Yes
S031,Rania Saran,21,Female,5,Under Trial,High,Yes
S032,Elakshi Sehgal,32,Female,0,Under Trial,Low,No
S033,Tanya Varma,40,Female,1,Under Trial,Medium,Yes
S034,Kartik Seth,50,Male,0,Under Trial,Low,No
S035,Vanya Ramesh,33,Female,2,At Large,Medium,Yes
S036,Bhamini Krishnamurthy,25,Female,2,At Large,Medium,Yes
S037,Diya Swaminathan,43,Male,1,At Large,Medium,Yes
S038,Vritika Agrawal,55,Female,5,In Custody,High,Yes
S039,Keya Shanker,48,Male,4,In Custody,High,Yes
S040,Uthkarsh Krishna,21,Male,5,At Large,High,Yes
S041,Aaryahi Bandi,25,Male,0,Under Trial,Low,No
S042,Rati Basak,67,Male,5,Under Trial,High,Yes
S043,Lavanya Swaminathan,68,Male,1,At Large,Medium,Yes
S044,Hazel Sundaram,36,Male,4,At Large,High,Yes
S045,Sana Sarna,57,Male,3,At Large,High,Yes
S046,Riaan Rattan,36,Male,1,Under Trial,Medium,Yes
S047,Aaryahi Devan,61,Female,4,At Large,High,Yes
S048,Manikya Sanghvi,45,Female,2,Under Trial,Medium,Yes
S049,Tejas Lad,49,Male,3,At Large,High,Yes
S050,Saanvi Datta,29,Female,1,At Large,Medium,Yes
S051,Alia Sathe,35,Female,0,In Custody,Low,No
S052,Prerak Chand,56,Male,1,At Large,Medium,Yes
S053,Chirag Tiwari,23,Male,4,In Custody,High,Yes
S054,Gokul Dutta,63,Male,4,In Custody,High,Yes
S055,Jayant Lall,45,Male,2,Under Trial,Medium,Yes
S056,Vritika Guha,26,Male,4,Under Trial,High,Yes
S057,Hansh Deol,54,Female,0,Under Trial,Low,No
S058,Jiya Dua,47,Female,2,In Custody,Medium,Yes
S059,Purab Bhatnagar,19,Male,5,Under Trial,High,Yes
S060,Advika Bir,67,Female,3,In Custody,High,Yes
S061,Gokul Balay,64,Female,1,At Large,Medium,Yes
S062,Nirvi Chakraborty,43,Male,0,In Custody,Low,No
S063,Ela Raman,51,Male,0,At Large,Low,No
S064,Kiaan Boase,63,Male,1,In Custody,Medium,Yes
S065,Divij Upadhyay,34,Male,3,At Large,High,Yes
S066,Emir Dave,51,Female,5,In Custody,High,Yes
S067,Advik Butala,57,Male,0,In Custody,Low,No
S068,Anya Lal,41,Female,3,In Custody,High,Yes
S069,Rohan Jain,51,Male,0,Under Trial,Low,No
S070,Zeeshan Dixit,47,Female,5,In Custody,High,Yes
S071,Lakshit Bansal,27,Male,4,Under Trial,High,Yes
S072,Anvi Sethi,54,Male,1,In Custody,Medium,Yes
S073,Kaira Kothari,55,Male,4,At Large,High,Yes
S074,Rania Cheema,25,Female,1,In Custody,Medium,Yes
S075,Ahana  Sabharwal,22,Female,5,In Custody,High,Yes
S076,Charvi Joshi,33,Female,5,Under Trial,High,Yes
S077,Aarna Kapadia,61,Female,3,At Large,High,Yes
S078,Zain Badami,57,Female,3,Under Trial,High,Yes
S079,Adira Kala,20,Male,5,Under Trial,High,Yes
S080,Aaryahi Chandra,19,Male,5,In Custody,High,Yes
S081,Zeeshan Khalsa,32,Female,0,In Custody,Low,No
S082,Alia Agarwal,27,Female,5,At Large,High,Yes
S083,Pihu Mahajan,48,Female,0,In Custody,Low,No
S084,Taran Khanna,27,Female,4,At Large,High,Yes
S085,Renee Soni,20,Female,2,In Custody,Medium,Yes
S086,Darshit Sandhu,43,Male,4,At Large,High,Yes
S087,Ela Bhatti,68,Male,3,Under Trial,High,Yes
S088,Rania Chaudhuri,28,Male,0,Under Trial,Low,No
S089,Jayant Bhalla,56,Female,4,Under Trial,High,Yes
S090,Neelofar Varkey,59,Female,5,Under Trial,High,Yes
S091,Ehsaan Dugar,38,Male,4,In Custody,High,Yes
S092,Jayan Dugal,23,Female,0,At Large,Low,No
S093,Aniruddh Chauhan,62,Female,1,Under Trial,Medium,Yes
S094,Nishith Magar,65,Male,1,In Custody,Medium,Yes
S095,Advik Rastogi,34,Female,3,At Large,High,Yes
S096,Nirvaan Aggarwal,38,Female,5,Under Trial,High,Yes
S097,Kartik Deol,34,Male,5,Under Trial,High,Yes
S098,Vritika Upadhyay,66,Male,5,Under Trial,High,Yes
S099,Anya Ghose,70,Female,2,At Large,Medium,Yes
S100,Kashvi Din,61,Female,2,Under Trial,Medium,Yes
S101,Yuvraj  Choudhary,53,Male,3,At Large,High,Yes
S102,Farhan Mani,53,Female,3,At Large,High,Yes
S103,Miraan Rastogi,67,Male,2,At Large,Medium,Yes
S104,Aaina Gill,33,Female,4,At Large,High,Yes
S105,Hazel Dave,39,Female,2,Under Trial,Medium,Yes
S106,Indrans Luthra,63,Male,3,Under Trial,High,Yes
S107,Devansh Comar,62,Male,0,At Large,Low,No
S108,Nirvi Devan,60,Female,1,Under Trial,Medium,Yes
S109,Mehul Balan,43,Female,1,Under Trial,Medium,Yes
S110,Jayant Rattan,44,Male,2,In Custody,Medium,Yes
S111,Mannat Agrawal,25,Male,2,At Large,Medium,Yes
S112,Akarsh Gandhi,30,Male,2,Under Trial,Medium,Yes
S113,Amani Sabharwal,22,Female,3,In Custody,High,Yes
S114,Hrishita Tank,46,Female,2,Under Trial,Medium,Yes
S115,Taimur Khanna,68,Male,5,In Custody,High,Yes
S116,Tushar Samra,38,Male,0,At Large,Low,No
S117,Ayesha Toor,18,Female,1,In Custody,Medium,Yes
S118,Nitya Sandal,34,Female,3,In Custody,High,Yes
S119,Samarth Kala,19,Male,5,At Large,High,Yes
S120,Oorja Dani,20,Female,3,At Large,High,Yes
S121,Dhruv Chada,28,Male,0,Under Trial,Low,No
S122,Tara Cheema,69,Female,0,Under Trial,Low,No
S123,Myra Vaidya,68,Female,3,Under Trial,High,Yes
S124,Urvi Ray,65,Male,1,Under Trial,Medium,Yes
S125,Shayak Kant,50,Male,4,Under Trial,High,Yes
S126,Mahika Bhakta,45,Male,0,In Custody,Low,No
S127,Zaina Chad,39,Male,5,Under Trial,High,Yes
S128,Fateh Sarin,54,Female,5,At Large,High,Yes
S129,Onkar Saini,58,Female,1,Under Trial,Medium,Yes
S130,Onkar Ben,21,Male,4,At Large,High,Yes
S131,Faiyaz Bora,68,Male,0,In Custody,Low,No
S132,Onkar Bhargava,53,Female,0,In Custody,Low,No
S133,Fateh Loyal,28,Male,2,At Large,Medium,Yes
S134,Yuvaan Ratti,60,Male,5,At Large,High,Yes
S135,Amira Chandran,43,Male,0,Under Trial,Low,No
S136,Alia Rajagopal,67,Female,3,Under Trial,High,Yes
S137,Gokul Garg,29,Male,1,Under Trial,Medium,Yes
S138,Nirvi Varughese,37,Female,1,At Large,Medium,Yes
S139,Aaryahi Iyer,43,Female,1,In Custody,Medium,Yes
S140,Himmat Ramakrishnan,53,Female,0,Under Trial,Low,No
S141,Ishita Lad,61,Male,1,In Custody,Medium,Yes
S142,Manikya Barman,65,Female,1,Under Trial,Medium,Yes
S143,Dhanush Venkataraman,25,Female,2,Under Trial,Medium,Yes
S144,Parinaaz Bandi,63,Male,4,Under Trial,High,Yes
S145,Jayan Chaudhari,55,Male,2,In Custody,Medium,Yes
S146,Vaibhav Karan,63,Female,5,At Large,High,Yes
S147,Anvi Swamy,35,Male,4,Under Trial,High,Yes
S148,Ira Keer,33,Male,5,In Custody,High,Yes
S149,Divij Ganesh,54,Female,2,In Custody,Medium,Yes
S150,Shayak Maharaj,20,Male,4,At Large,High,Yes
S151,Dishani Brahmbhatt,54,Male,4,At Large,High,Yes
S152,Onkar Krishnamurthy,19,Male,0,At Large,Low,No
S153,Zeeshan Jha,24,Male,4,At Large,High,Yes
S154,Adira Zacharia,40,Male,4,In Custody,High,Yes
S155,Sara Shukla,55,Male,2,In Custody,Medium,Yes
S156,Navya Sastry,23,Female,5,Under Trial,High,Yes
S157,Vihaan Bhat,66,Male,1,Under Trial,Medium,Yes
S158,Raunak Kapur,67,Male,4,Under Trial,High,Yes
S159,Anay Sagar,32,Female,4,At Large,High,Yes
S160,Zeeshan Sangha,44,Male,4,Under Trial,High,Yes
S161,Eva Bumb,62,Male,1,At Large,Medium,Yes
S162,Misha Sethi,53,Female,3,At Large,High,Yes
S163,Neysa Keer,35,Female,3,At Large,High,Yes
S164,Zaina Tailor,57,Female,1,In Custody,Medium,Yes
S165,Parinaaz Shere,36,Female,1,At Large,Medium,Yes
S166,Mamooty Aggarwal,70,Male,0,At Large,Low,No
S167,Aaina Salvi,42,Female,3,At Large,High,Yes
S168,Raghav Ben,55,Male,3,At Large,High,Yes
S169,Anika Saraf,47,Male,4,At Large,High,Yes
S170,Diya Sastry,57,Female,2,In Custody,Medium,Yes
S171,Kiara Soni,68,Female,5,Under Trial,High,Yes
S172,Raunak Gandhi,46,Female,3,Under Trial,High,Yes
S173,Rasha Bawa,28,Male,2,In Custody,Medium,Yes
S174,Abram Kakar,48,Female,3,In Custody,High,Yes
S175,Romil Ahuja,66,Female,2,At Large,Medium,Yes
S176,Kabir Madan,59,Male,5,At Large,High,Yes
S177,Mahika Taneja,39,Male,4,Under Trial,High,Yes
S178,Khushi Barman,53,Female,3,In Custody,High,Yes
S179,Yuvraj  Baria,23,Male,1,At Large,Medium,Yes
S180,Arnav Kar,61,Male,4,At Large,High,Yes
S181,Kanav Khalsa,40,Female,5,Under Trial,High,Yes
S182,Aradhya Mahal,68,Female,5,Under Trial,High,Yes
S183,Neelofar Dutt,53,Female,4,In Custody,High,Yes
S184,Anya Virk,26,Female,3,At Large,High,Yes
S185,Umang Gulati,41,Female,5,At Large,High,Yes
S186,Shayak Dass,24,Male,1,In Custody,Medium,Yes
S187,Gatik Bera,32,Male,0,Under Trial,Low,No
S188,Advik Atwal,31,Female,2,Under Trial,Medium,Yes
S189,Tiya Gara,51,Female,1,Under Trial,Medium,Yes
S190,Bhavin Dar,18,Male,0,Under Trial,Low,No
S191,Vritika Kulkarni,40,Female,4,At Large,High,Yes
S192,Akarsh Mander,65,Male,2,Under Trial,Medium,Yes
S193,Urvi Buch,34,Male,5,Under Trial,High,Yes
S194,Adah Chhabra,68,Female,3,Under Trial,High,Yes
S195,Adira Doshi,46,Female,3,Under Trial,High,Yes
S196,Aarna Trivedi,33,Male,2,At Large,Medium,Yes
S197,Shray Sem,61,Male,1,Under Trial,Medium,Yes
S198,Vihaan Anne,48,Male,2,In Custody,Medium,Yes
S199,Shlok Mall,33,Male,2,At Large,Medium,Yes
S200,Samiha Jani,23,Female,5,At Large,High,Yes
S201,Hrishita Chandra,52,Male,2,In Custody,Medium,Yes
S202,Divit Bhalla,61,Female,2,Under Trial,Medium,Yes
S203,Hansh Srinivasan,24,Male,0,At Large,Low,No
S204,Reyansh Bhat,46,Male,4,At Large,High,Yes
S205,Rhea Iyengar,25,Female,1,In Custody,Medium,Yes
S206,Miraan Chaudhari,27,Female,0,In Custody,Low,No
S207,Akarsh Magar,60,Female,5,At Large,High,Yes
S208,Suhana Sachdeva,24,Male,0,At Large,Low,No
S209,Lavanya Yogi,39,Male,2,At Large,Medium,Yes
S210,Himmat Wagle,26,Female,2,Under Trial,Medium,Yes
S211,Hansh Bera,31,Female,2,Under Trial,Medium,Yes
S212,Seher Dugar,30,Male,2,In Custody,Medium,Yes
S213,Hazel Kapur,62,Female,3,Under Trial,High,Yes
S214,Pari Chandran,25,Female,3,In Custody,High,Yes
S215,Tara Keer,27,Male,5,Under Trial,High,Yes
S216,Ryan Sarkar,26,Male,5,At Large,High,Yes
S217,Aarna Varkey,29,Male,2,At Large,Medium,Yes
S218,Zara Kota,36,Male,5,At Large,High,Yes
S219,Misha Khosla,66,Female,1,Under Trial,Medium,Yes
S220,Samar Loke,57,Male,0,At Large,Low,No
S221,Miraya Bhasin,31,Female,0,At Large,Low,No
S222,Ranbir Saxena,21,Female,4,In Custody,High,Yes
S223,Bhamini Barad,49,Female,3,At Large,High,Yes
S224,Tejas Issac,44,Female,0,Under Trial,Low,No
S225,Zaina Vasa,35,Male,0,Under Trial,Low,No
S226,Lagan Krishna,19,Female,4,In Custody,High,Yes
S227,Hansh Aggarwal,35,Female,0,Under Trial,Low,No
S228,Ojas Grover,19,Male,1,At Large,Medium,Yes
S229,Zaina Bala,41,Female,0,At Large,Low,No
S230,Vivaan Wadhwa,51,Female,3,In Custody,High,Yes
S231,Saanvi Krishna,47,Female,1,At Large,Medium,Yes
S232,Zara Barad,33,Female,3,Under Trial,High,Yes
S233,Neelofar Kalita,31,Female,3,At Large,High,Yes
S234,Yasmin Jain,50,Female,2,Under Trial,Medium,Yes
S235,Charvi Tank,48,Male,5,Under Trial,High,Yes
S236,Indranil Bala,65,Female,5,At Large,High,Yes
S237,Advik Raval,48,Male,2,At Large,Medium,Yes
S238,Alia Goel,64,Male,5,In Custody,High,Yes
S239,Jayant Cherian,45,Male,0,At Large,Low,No
S240,Raunak Vyas,31,Male,1,In Custody,Medium,Yes
S241,Indrans Anne,61,Female,5,In Custody,High,Yes
S242,Nitara Das,35,Female,1,At Large,Medium,Yes
S243,Arhaan Date,67,Male,3,In Custody,High,Yes
S244,Kiaan Vig,59,Male,2,Under Trial,Medium,Yes
S245,Kavya Chandran,42,Male,4,Under Trial,High,Yes
S246,Darshit Lad,33,Male,4,At Large,High,Yes
S247,Ivan Jayaraman,23,Female,4,Under Trial,High,Yes
S248,Rati Deep,66,Female,0,In Custody,Low,No
S249,Samiha Mangat,65,Male,1,In Custody,Medium,Yes
S250,Oorja Tripathi,67,Male,4,At Large,High,Yes
S251,Sara Yadav,37,Female,5,At Large,High,Yes
S252,Lakshay Dara,29,Female,1,Under Trial,Medium,Yes
S253,Shanaya Shetty,58,Male,0,In Custody,Low,No
S254,Ehsaan Behl,47,Male,3,Under Trial,High,Yes
S255,Aaina Khosla,33,Female,3,In Custody,High,Yes
S256,Farhan Krish,25,Male,5,At Large,High,Yes
S257,Yuvraj  Dey,55,Female,0,At Large,Low,No
S258,Divit Sarna,29,Male,0,In Custody,Low,No
S259,Divij Chaudhry,40,Female,0,Under Trial,Low,No
S260,Riya Kari,25,Female,3,In Custody,High,Yes
S261,Anahita Baria,53,Male,2,At Large,Medium,Yes
S262,Aayush Dasgupta,36,Female,2,In Custody,Medium,Yes
S263,Hazel Andra,44,Female,1,At Large,Medium,Yes
S264,Purab Sarna,64,Male,4,In Custody,High,Yes
S265,Divij Yadav,31,Male,2,In Custody,Medium,Yes
S266,Kartik Shanker,44,Male,4,At Large,High,Yes
S267,Nitya Chandran,66,Male,0,At Large,Low,No
S268,Nishith Madan,65,Female,1,At Large,Medium,Yes
S269,Rohan Roy,41,Male,4,Under Trial,High,Yes
S270,Vaibhav Wali,50,Female,3,Under Trial,High,Yes
S271,Kiaan Doshi,70,Male,4,Under Trial,High,Yes
S272,Jayesh Jani,63,Male,0,At Large,Low,No
S273,Jivika Krish,62,Male,5,In Custody,High,Yes
S274,Sara Tata,55,Male,5,In Custody,High,Yes
S275,Faiyaz Sule,22,Male,2,In Custody,Medium,Yes
S276,Himmat Tripathi,40,Female,0,In Custody,Low,No
S277,Vihaan Deol,69,Male,0,At Large,Low,No
S278,Mahika Sawhney,58,Male,3,In Custody,High,Yes
S279,Yuvaan Singhal,29,Female,0,At Large,Low,No
S280,Trisha Grewal,61,Male,2,Under Trial,Medium,Yes
S281,Piya Arya,25,Female,2,At Large,Medium,Yes
S282,Tiya Issac,32,Male,5,In Custody,High,Yes
S283,Kiara Varkey,26,Male,2,Under Trial,Medium,Yes
S284,Divyansh Gopal,22,Female,5,At Large,High,Yes
S285,Kimaya Saxena,54,Female,3,Under Trial,High,Yes
S286,Myra Ratti,55,Female,2,In Custody,Medium,Yes
S287,Dharmajan Kar,20,Male,1,In Custody,Medium,Yes
S288,Trisha Sandal,18,Female,1,Under Trial,Medium,Yes
S289,Madhav Gill,61,Male,1,Under Trial,Medium,Yes
S290,Shalv Char,19,Female,2,At Large,Medium,Yes
S291,Ishaan Kale,40,Female,1,At Large,Medium,Yes
S292,Purab Bhakta,42,Female,5,At Large,High,Yes
S293,Hazel Bhatti,55,Male,5,Under Trial,High,Yes
S294,Arnav Bali,30,Female,4,At Large,High,Yes
S295,Eva Baral,20,Female,5,In Custody,High,Yes
S296,Pihu Sood,26,Male,1,In Custody,Medium,Yes
S297,Manikya Dugar,35,Female,2,Under Trial,Medium,Yes
S298,Anahi Sundaram,48,Male,5,Under Trial,High,Yes
S299,Dhanuk Gade,58,Male,2,At Large,Medium,Yes
S300,Dharmajan Mannan,45,Female,1,At Large,Medium,Yes
