Suspect_ID,Name,Age,Gender,Known_Crimes,Status,Risk_Level,Is_Repeat_Offender
S301,Rohan Gade,35,Female,4,Under Trial,High,Yes
S302,Piya Dhillon,26,Male,1,Under Trial,Medium,Yes
S303,Tushar Ram,49,Male,0,Under Trial,Low,No
S304,Zoya Zacharia,52,Male,4,In Custody,High,Yes
S305,Mahika Bala,37,Female,5,At Large,High,Yes
S306,Taimur Din,55,Female,2,Under Trial,Medium,Yes
S307,Prerak Mammen,34,Male,3,In Custody,High,Yes
S308,Vanya Vyas,43,Male,4,At Large,High,Yes
S309,Ranbir Aggarwal,51,Male,5,In Custody,High,Yes
S310,Alisha Garde,39,Female,2,At Large,Medium,Yes
S311,Raghav Kant,37,Female,4,At Large,High,Yes
S312,Vaibhav Wali,69,Male,2,In Custody,Medium,Yes
S313,Stuvan Shroff,39,Male,1,At Large,Medium,Yes
S314,Lakshit Gopal,58,Male,2,Under Trial,Medium,Yes
S315,Nishith Ramakrishnan,31,Male,5,At Large,High,Yes
S316,Yashvi Lall,55,Female,3,Under Trial,High,Yes
S317,Stuvan Kara,25,Male,3,Under Trial,High,Yes
S318,Eshani Savant,24,Male,0,Under Trial,Low,No
S319,Samarth Lala,28,Female,1,At Large,Medium,Yes
S320,Navya Tara,33,Female,2,Under Trial,Medium,Yes
S321,Yuvraj  Dhillon,37,Male,5,At Large,High,Yes
S322,Madhup Sha,61,Female,0,Under Trial,Low,No
S323,Adira De,54,Male,3,Under Trial,High,Yes
S324,Manjari Bahl,69,Male,2,In Custody,Medium,Yes
S325,Nehmat Bhatia,43,Male,1,At Large,Medium,Yes
S326,Rania Kala,57,Male,0,Under Trial,Low,No
S327,Priyansh Banik,39,Male,5,Under Trial,High,Yes
S328,Samarth Trivedi,67,Male,0,Under Trial,Low,No
S329,Himmat Kala,29,Female,1,Under Trial,Medium,Yes
S330,Oorja Varma,60,Female,4,Under Trial,High,Yes
S331,Hridaan Dayal,48,Male,3,In Custody,High,Yes
S332,Mamooty Khurana,65,Male,3,In Custody,High,Yes
S333,Vardaniya Chakrabarti,21,Female,3,At Large,High,Yes
S334,Hansh Bhardwaj,59,Female,0,In Custody,Low,No
S335,Yakshit Karnik,23,Female,3,At Large,High,Yes
S336,Kismat Krish,38,Male,5,In Custody,High,Yes
S337,Ivan Bansal,64,Female,0,Under Trial,Low,No
S338,Rasha Savant,23,Female,2,Under Trial,Medium,Yes
S339,Kiara Brahmbhatt,22,Female,2,In Custody,Medium,Yes
S340,Samaira Chandran,33,Male,2,Under Trial,Medium,Yes
S341,Neelofar Dhar,69,Male,1,Under Trial,Medium,Yes
S342,Jivin Mahajan,45,Male,1,In Custody,Medium,Yes
S343,Lavanya Yadav,37,Male,1,In Custody,Medium,Yes
S344,Gatik Aurora,67,Male,5,In Custody,High,Yes
S345,Manikya Dâ€™Alia,45,Male,5,Under Trial,High,Yes
S346,Alisha Varty,61,Female,3,In Custody,High,Yes
S347,Tushar Chadha,33,Female,2,At Large,Medium,Yes
S348,Shanaya Suri,35,Male,1,At Large,Medium,Yes
S349,Myra Chhabra,50,Female,4,In Custody,High,Yes
S350,Neelofar Biswas,56,Female,4,At Large,High,Yes
S351,Darshit Chandra,20,Male,5,Under Trial,High,Yes
S352,Tiya Soni,18,Female,2,Under Trial,Medium,Yes
S353,Vivaan Dar,25,Female,5,In Custody,High,Yes
S354,Uthkarsh Raj,61,Male,0,Under Trial,Low,No
S355,Tushar Dutt,39,Female,5,In Custody,High,Yes
S356,Zara Soman,59,Female,0,Under Trial,Low,No
S357,Purab Kota,62,Female,4,In Custody,High,Yes
S358,Shamik De,41,Male,5,Under Trial,High,Yes
S359,Darshit Koshy,47,Male,4,In Custody,High,Yes
S360,Jayesh Bora,32,Female,4,In Custody,High,Yes
S361,Romil Ranganathan,70,Male,2,Under Trial,Medium,Yes
S362,Aradhya Bhattacharyya,24,Female,4,Under Trial,High,Yes
S363,Aarav Jaggi,64,Male,3,At Large,High,Yes
S364,Darshit Babu,67,Male,4,In Custody,High,Yes
S365,Lakshay Rajan,47,Female,2,At Large,Medium,Yes
S366,Aaryahi Basak,54,Female,0,At Large,Low,No
S367,Veer Warrior,37,Female,5,In Custody,High,Yes
S368,Amira Kale,20,Female,4,Under Trial,High,Yes
S369,Lakshay Dash,23,Male,2,In Custody,Medium,Yes
S370,Ehsaan Brahmbhatt,53,Male,2,At Large,Medium,Yes
S371,Nitara Balasubramanian,46,Male,2,At Large,Medium,Yes
S372,Zain Varghese,33,Female,3,At Large,High,Yes
S373,Eshani Ahuja,68,Male,0,Under Trial,Low,No
S374,Armaan Sachar,67,Female,0,At Large,Low,No
S375,Saksham Shroff,33,Male,2,Under Trial,Medium,Yes
S376,Ishaan Choudhary,55,Female,5,Under Trial,High,Yes
S377,Baiju Uppal,47,Male,5,At Large,High,Yes
S378,Aaryahi Badal,60,Male,2,At Large,Medium,Yes
S379,Anya Dhawan,32,Female,3,Under Trial,High,Yes
S380,Ryan Kala,38,Female,4,Under Trial,High,Yes
S381,Mannat Chand,18,Male,4,In Custody,High,Yes
S382,Parinaaz Bawa,43,Female,1,At Large,Medium,Yes
S383,Samaira Bal,41,Male,4,In Custody,High,Yes
S384,Ryan Basak,70,Male,1,At Large,Medium,Yes
S385,Misha Chokshi,46,Female,2,Under Trial,Medium,Yes
S386,Alia Sani,43,Female,5,Under Trial,High,Yes
S387,Indranil Singhal,60,Female,4,At Large,High,Yes
S388,Nitara Bawa,35,Female,2,In Custody,Medium,Yes
S389,Indrans Sankar,38,Male,1,At Large,Medium,Yes
S390,Jayan Thakkar,44,Female,2,In Custody,Medium,Yes
S391,Kimaya Deshmukh,41,Male,2,At Large,Medium,Yes
S392,Eva Swaminathan,31,Female,4,At Large,High,Yes
S393,Akarsh Bhagat,57,Male,1,Under Trial,Medium,Yes
S394,Yasmin Handa,57,Male,2,Under Trial,Medium,Yes
S395,Nayantara Varma,53,Male,5,Under Trial,High,Yes
S396,Nishith Boase,19,Male,3,At Large,High,Yes
S397,Jayesh Chacko,70,Female,4,Under Trial,High,Yes
S398,Zara Bhatnagar,24,Male,2,In Custody,Medium,Yes
S399,Urvi Reddy,51,Male,5,At Large,High,Yes
S400,Ira Grover,70,Female,5,In Custody,High,Yes
S401,Zoya Sengupta,59,Male,2,Under Trial,Medium,Yes
S402,Devansh Borde,67,Male,1,At Large,Medium,Yes
S403,Arhaan Chana,64,Male,1,At Large,Medium,Yes
S404,Jivika Krishnamurthy,60,Male,2,Under Trial,Medium,Yes
S405,Devansh Kakar,33,Male,3,In Custody,High,Yes
S406,Charvi Anne,58,Male,0,In Custody,Low,No
S407,Tejas Rajan,46,Female,5,Under Trial,High,Yes
S408,Priyansh Bawa,30,Female,0,In Custody,Low,No
S409,Aradhya Suri,67,Female,4,Under Trial,High,Yes
S410,Zoya Kannan,36,Female,1,At Large,Medium,Yes
S411,Ela Sibal,45,Male,5,In Custody,High,Yes
S412,Kartik Issac,20,Male,4,At Large,High,Yes
S413,Taran Gera,70,Male,5,In Custody,High,Yes
S414,Jiya Gala,41,Male,0,At Large,Low,No
S415,Badal Upadhyay,60,Male,4,At Large,High,Yes
S416,Prerak Singhal,62,Female,1,Under Trial,Medium,Yes
S417,Kashvi Kara,32,Male,2,Under Trial,Medium,Yes
S418,Reyansh Aggarwal,23,Female,3,At Large,High,Yes
S419,Lakshit Brahmbhatt,41,Female,3,Under Trial,High,Yes
S420,Yashvi Dara,53,Male,1,Under Trial,Medium,Yes
S421,Anahita Mahajan,29,Female,0,At Large,Low,No
S422,Priyansh Behl,22,Female,2,At Large,Medium,Yes
S423,Faiyaz Vaidya,68,Female,5,Under Trial,High,Yes
S424,Kiara Bose,62,Female,4,At Large,High,Yes
S425,Riaan Jani,39,Male,3,In Custody,High,Yes
S426,Biju Bir,62,Male,0,In Custody,Low,No
S427,Gatik Gaba,62,Male,5,At Large,High,Yes
S428,Kashvi Wable,60,Female,0,At Large,Low,No
S429,Charvi Kota,66,Female,5,Under Trial,High,Yes
S430,Anvi Choudhury,54,Male,5,Under Trial,High,Yes
S431,Elakshi Balakrishnan,19,Female,4,Under Trial,High,Yes
S432,Hansh Gill,43,Male,0,Under Trial,Low,No
S433,Lavanya Kakar,28,Male,5,Under Trial,High,Yes
S434,Amani Lad,47,Male,1,In Custody,Medium,Yes
S435,Indranil Sibal,18,Female,1,At Large,Medium,Yes
S436,Siya Balasubramanian,47,Female,4,In Custody,High,Yes
S437,Vihaan Balan,50,Male,1,In Custody,Medium,Yes
S438,Shray Yogi,42,Male,1,Under Trial,Medium,Yes
S439,Madhup Karnik,47,Male,2,Under Trial,Medium,Yes
S440,Drishya Sheth,56,Male,3,Under Trial,High,Yes
S441,Madhav Jaggi,30,Male,5,At Large,High,Yes
S442,Samarth Sanghvi,36,Female,4,In Custody,High,Yes
S443,Riaan Mander,45,Male,4,At Large,High,Yes
S444,Mohanlal Mammen,43,Male,1,At Large,Medium,Yes
S445,Advik Gola,39,Female,5,In Custody,High,Yes
S446,Samiha Dhaliwal,47,Female,5,At Large,High,Yes
S447,Manikya Venkatesh,21,Female,0,In Custody,Low,No
S448,Kabir Hora,45,Female,5,At Large,High,Yes
S449,Anika Krishnamurthy,50,Male,4,In Custody,High,Yes
S450,Ivana Varghese,62,Female,0,In Custody,Low,No
S451,Parinaaz Kar,31,Male,0,In Custody,Low,No
S452,Tiya Shroff,24,Female,1,At Large,Medium,Yes
S453,Vidur Mall,55,Female,5,Under Trial,High,Yes
S454,Parinaaz Rajagopal,36,Male,3,Under Trial,High,Yes
S455,Parinaaz Dalal,59,Female,4,Under Trial,High,Yes
S456,Mehul Balan,58,Female,3,Under Trial,High,Yes
S457,Saira Gill,34,Male,5,Under Trial,High,Yes
S458,Taran Manne,25,Male,5,At Large,High,Yes
S459,Baiju Krishnamurthy,56,Male,2,At Large,Medium,Yes
S460,Jhanvi Bhatia,31,Female,2,Under Trial,Medium,Yes
S461,Jayant Vala,53,Male,5,Under Trial,High,Yes
S462,Shanaya Sarraf,29,Male,3,At Large,High,Yes
S463,Yakshit Yadav,24,Male,0,Under Trial,Low,No
S464,Divyansh Kaur,40,Female,4,At Large,High,Yes
S465,Manjari Rajan,54,Male,2,At Large,Medium,Yes
S466,Kanav Dua,29,Male,5,In Custody,High,Yes
S467,Saksham Warrior,33,Female,5,In Custody,High,Yes
S468,Tushar Goyal,52,Female,1,In Custody,Medium,Yes
S469,Baiju Madan,58,Female,4,In Custody,High,Yes
S470,Rasha Iyengar,64,Male,1,At Large,Medium,Yes
S471,Kiaan Chaudhry,62,Female,3,In Custody,High,Yes
S472,Baiju Gokhale,35,Male,5,In Custody,High,Yes
S473,Anay Bail,30,Male,1,Under Trial,Medium,Yes
S474,Jhanvi Devi,39,Female,4,In Custody,High,Yes
S475,Miraan Dave,62,Male,2,At Large,Medium,Yes
S476,Yuvraj  Rana,44,Female,3,In Custody,High,Yes
S477,Jivika Ramesh,26,Male,2,At Large,Medium,Yes
S478,Prisha Ramaswamy,34,Male,3,In Custody,High,Yes
S479,Devansh Soman,62,Male,0,In Custody,Low,No
S480,Anika Saran,60,Male,2,Under Trial,Medium,Yes
S481,Baiju Mani,64,Male,4,In Custody,High,Yes
S482,Ishaan Chauhan,51,Female,2,At Large,Medium,Yes
S483,Kimaya Wason,59,Male,4,In Custody,High,Yes
S484,Shanaya Chada,20,Male,2,Under Trial,Medium,Yes
S485,Purab Kalita,61,Male,0,At Large,Low,No
S486,Anahita Sawhney,56,Female,5,At Large,High,Yes
S487,Prisha Raja,28,Female,5,Under Trial,High,Yes
S488,Jiya Shroff,59,Female,4,At Large,High,Yes
S489,Madhav Bhat,59,Female,4,In Custody,High,Yes
S490,Ehsaan Sani,23,Female,4,In Custody,High,Yes
S491,Urvi Kamdar,20,Male,1,In Custody,Medium,Yes
S492,Anaya Sengupta,49,Male,3,In Custody,High,Yes
S493,Yasmin Khatri,68,Female,1,In Custody,Medium,Yes
S494,Taran Deshmukh,29,Female,0,Under Trial,Low,No
S495,Shanaya Mannan,68,Female,2,At Large,Medium,Yes
S496,Himmat Sarkar,65,Male,1,Under Trial,Medium,Yes
S497,Samiha Dave,47,Male,4,Under Trial,High,Yes
S498,Tanya Krishnan,22,Male,4,Under Trial,High,Yes
S499,Romil Badal,18,Female,2,In Custody,Medium,Yes
S500,Advika Bora,31,Female,0,In Custody,Low,No
S501,Gatik Reddy,46,Female,4,Under Trial,High,Yes
S502,Parinaaz Varma,35,Male,1,Under Trial,Medium,Yes
S503,Anvi Gopal,29,Male,1,At Large,Medium,Yes
S504,Tejas Bahri,62,Female,4,In Custody,High,Yes
S505,Riaan Solanki,46,Female,0,In Custody,Low,No
S506,Pihu Saran,59,Female,0,At Large,Low,No
S507,Vidur Buch,69,Male,2,Under Trial,Medium,Yes
S508,Mamooty Karnik,24,Female,5,Under Trial,High,Yes
S509,Miraan Goyal,41,Female,5,Under Trial,High,Yes
S510,Mamooty Sinha,19,Female,0,In Custody,Low,No
S511,Amani Gala,20,Female,3,Under Trial,High,Yes
S512,Nirvi Acharya,46,Female,0,At Large,Low,No
S513,Kiaan Kala,48,Male,1,At Large,Medium,Yes
S514,Drishya Goel,39,Male,4,In Custody,High,Yes
S515,Jayan Sharma,44,Female,4,Under Trial,High,Yes
S516,Indranil Dugar,35,Female,3,In Custody,High,Yes
S517,Raunak Bhalla,57,Male,4,In Custody,High,Yes
S518,Mahika Batra,56,Male,1,Under Trial,Medium,Yes
S519,Riya Gera,20,Female,5,Under Trial,High,Yes
S520,Indrajit Bains,44,Female,2,In Custody,Medium,Yes
S521,Manjari Chakraborty,24,Female,0,In Custody,Low,No
S522,Shayak Sankar,41,Male,0,In Custody,Low,No
S523,Inaaya  Choudhury,43,Male,0,In Custody,Low,No
S524,Aayush Raj,40,Female,3,At Large,High,Yes
S525,Romil Tak,53,Female,4,Under Trial,High,Yes
S526,Hiran Gade,23,Male,3,In Custody,High,Yes
S527,Prerak Wagle,66,Male,4,At Large,High,Yes
S528,Nehmat Sarin,44,Male,0,Under Trial,Low,No
S529,Anika Dyal,23,Male,3,Under Trial,High,Yes
S530,Anay Joshi,38,Female,5,In Custody,High,Yes
S531,Ivan Ratti,52,Male,0,Under Trial,Low,No
S532,Hansh Vyas,36,Female,2,In Custody,Medium,Yes
S533,Nishith Ahuja,65,Male,3,In Custody,High,Yes
S534,Ira Dewan,51,Female,5,Under Trial,High,Yes
S535,Tara Sanghvi,34,Male,3,Under Trial,High,Yes
S536,Kanav Sankaran,22,Male,0,In Custody,Low,No
S537,Kabir Mandal,65,Female,4,At Large,High,Yes
S538,Indrajit Dass,49,Female,3,Under Trial,High,Yes
S539,Kashvi Iyer,70,Female,3,Under Trial,High,Yes
S540,Dhruv Raju,56,Male,2,Under Trial,Medium,Yes
S541,Aayush Varghese,53,Male,1,In Custody,Medium,Yes
S542,Oorja Kakar,67,Female,2,Under Trial,Medium,Yes
S543,Shamik Sathe,22,Male,4,In Custody,High,Yes
S544,Bhamini Kulkarni,29,Female,3,In Custody,High,Yes
S545,Dishani Karnik,41,Female,4,At Large,High,Yes
S546,Kaira Raju,70,Male,3,At Large,High,Yes
S547,Vritika Bhavsar,29,Female,5,In Custody,High,Yes
S548,Ojas De,59,Female,5,Under Trial,High,Yes
S549,Stuvan Cheema,40,Female,5,In Custody,High,Yes
S550,Hrishita Madan,40,Male,4,Under Trial,High,Yes
S551,Advika Borah,40,Male,5,Under Trial,High,Yes
S552,Shlok Chakrabarti,65,Male,3,Under Trial,High,Yes
S553,Aniruddh Lala,63,Female,4,Under Trial,High,Yes
S554,Rohan Khalsa,60,Female,5,At Large,High,Yes
S555,Kimaya Reddy,52,Male,4,At Large,High,Yes
S556,Oorja Bhatt,38,Male,3,At Large,High,Yes
S557,Farhan Toor,45,Female,2,In Custody,Medium,Yes
S558,Ishita Keer,42,Female,2,Under Trial,Medium,Yes
S559,Tiya Raja,58,Male,2,Under Trial,Medium,Yes
S560,Diya Banerjee,42,Male,3,In Custody,High,Yes
S561,Tarini Tak,64,Male,4,Under Trial,High,Yes
S562,Krish Chad,39,Female,1,In Custody,Medium,Yes
S563,Anahita Seth,30,Female,1,In Custody,Medium,Yes
S564,Ahana  Koshy,67,Female,3,Under Trial,High,Yes
S565,Charvi Sawhney,57,Male,2,At Large,Medium,Yes
S566,Aarna Bahl,25,Male,1,In Custody,Medium,Yes
S567,Ivana Shah,67,Male,3,In Custody,High,Yes
S568,Sara Babu,33,Male,3,In Custody,High,Yes
S569,Farhan Bhavsar,18,Male,4,Under Trial,High,Yes
S570,Zaina Agrawal,26,Male,1,Under Trial,Medium,Yes
S571,Anahi Yogi,18,Female,0,Under Trial,Low,No
S572,Riya Kala,64,Male,1,At Large,Medium,Yes
S573,Yuvaan Sarin,38,Female,4,At Large,High,Yes
S574,Jayan Ramachandran,32,Male,3,In Custody,High,Yes
S575,Tushar Ahuja,57,Female,0,Under Trial,Low,No
S576,Tushar Agrawal,29,Female,2,In Custody,Medium,Yes
S577,Priyansh Mannan,40,Male,3,At Large,High,Yes
S578,Vihaan Devi,47,Male,2,In Custody,Medium,Yes
S579,Hunar Barad,44,Male,5,At Large,High,Yes
S580,Farhan Sastry,23,Female,3,In Custody,High,Yes
S581,Khushi Bajwa,47,Female,0,In Custody,Low,No
S582,Rhea Trivedi,45,Female,2,In Custody,Medium,Yes
S583,Zara Brahmbhatt,58,Male,4,At Large,High,Yes
S584,Biju Raj,49,Female,3,At Large,High,Yes
S585,Zeeshan Jayaraman,29,Male,5,At Large,High,Yes
S586,Krish Kapadia,36,Male,2,At Large,Medium,Yes
S587,Bhamini Wason,62,Male,3,At Large,High,Yes
S588,Tarini Raju,41,Female,3,At Large,High,Yes
S589,Indrans Acharya,19,Male,4,At Large,High,Yes
S590,Prerak Chahal,21,Female,2,At Large,Medium,Yes
S591,Faiyaz Chand,19,Female,1,In Custody,Medium,Yes
S592,Pihu Rout,43,Male,3,Under Trial,High,Yes
S593,Hazel Thakkar,19,Male,4,Under Trial,High,Yes
S594,Ryan Buch,68,Female,1,Under Trial,Medium,Yes
S595,Tara Ganesan,66,Male,4,In Custody,High,Yes
S596,Ryan Barman,19,Male,0,Under Trial,Low,No
S597,Aniruddh Deshmukh,35,Male,3,In Custody,High,Yes
S598,Anahi Thaker,58,Female,4,Under Trial,High,Yes
S599,Jayant Sahota,32,Female,3,At Large,High,Yes
S600,Baiju Saxena,68,Female,3,In Custody,High,Yes
