Victim_ID,Name,Age,Gender,Occupation,Age_Group,Gender_Flag
V001,Arhaan Bahri,79,Male,"Designer, furniture",Senior,1
V002,Chirag Bhasin,61,Male,"Designer, jewellery",Senior,1
V003,Urvi Sankar,14,Female,Statistician,Minor,0
V004,Zara Suri,46,Male,"Engineer, broadcasting (operations)",Adult,1
V005,Saanvi Bedi,79,Male,"Research officer, government",Senior,1
V006,Mishti Handa,72,Male,"Development worker, community",Senior,1
V007,Vanya Varughese,10,Female,English as a foreign language teacher,Minor,0
V008,Anaya Andra,65,Female,Sub,Senior,0
V009,Uthkarsh Dâ€™Alia,27,Male,Structural engineer,Young Adult,1
V010,Riaan Bumb,42,Female,"Scientist, audiological",Adult,0
V011,Hrishita Srinivasan,75,Male,"Surveyor, quantity",Senior,1
V012,Adira Choudhury,19,Female,Geoscientist,Young Adult,0
V013,Nirvaan Dhillon,33,Female,Passenger transport manager,Young Adult,0
V014,Bhavin Dhawan,62,Female,Financial planner,Senior,0
V015,Divij Tailor,60,Female,Homeopath,Adult,0
V016,Yuvaan Gill,42,Female,Contractor,Adult,0
V017,Manikya Sinha,24,Female,"Librarian, academic",Young Adult,0
V018,Anvi Karpe,63,Female,Media buyer,Senior,0
V019,Faiyaz Badal,52,Female,Broadcast journalist,Adult,0
V020,Vihaan Garde,22,Male,"Teacher, secondary school",Young Adult,1
V021,Kiara Sharma,74,Female,Forest/woodland manager,Senior,0
V022,Vanya Master,71,Female,"Sales professional, IT",Senior,0
V023,Tarini Das,10,Female,Public house manager,Minor,0
V024,Yasmin Rana,28,Male,Hydrogeologist,Young Adult,1
V025,Diya Bhakta,66,Male,"Programme researcher, broadcasting/film/video",Senior,1
V026,Nitara Tara,35,Female,"Engineer, maintenance",Young Adult,0
V027,Nirvi Manne,23,Female,Barista,Young Adult,0
V028,Shalv Badal,50,Male,Print production planner,Adult,1
V029,Farhan Mani,17,Male,Animal nutritionist,Minor,1
V030,Veer Yohannan,65,Female,Land/geomatics surveyor,Senior,0
V031,Advika Srivastava,25,Female,Systems developer,Young Adult,0
V032,Kabir Sule,59,Male,Purchasing manager,Adult,1
V033,Sara Comar,40,Female,Building services engineer,Adult,0
V034,Vardaniya Upadhyay,30,Female,"Surveyor, insurance",Young Adult,0
V035,Farhan Roy,76,Male,Dancer,Senior,1
V036,Tara Dash,69,Male,Arts administrator,Senior,1
V037,Amira Saraf,10,Female,Senior tax professional/tax inspector,Minor,0
V038,Yasmin Majumdar,69,Female,Advertising art director,Senior,0
V039,Kimaya Saini,57,Female,"Scientist, clinical (histocompatibility and immunogenetics)",Adult,0
V040,Alia Thaker,45,Female,"Engineer, technical sales",Adult,0
V041,Kimaya Chhabra,58,Male,Field trials officer,Adult,1
V042,Shanaya Basu,29,Female,Chief Executive Officer,Young Adult,0
V043,Mehul Sawhney,15,Male,Recycling officer,Minor,1
V044,Prisha Malhotra,40,Female,Medical secretary,Adult,0
V045,Indrajit Dayal,13,Male,Youth worker,Minor,1
V046,Yashvi Issac,35,Female,"Therapist, drama",Young Adult,0
V047,Badal Ramakrishnan,24,Female,Interpreter,Young Adult,0
V048,Damini Bains,68,Female,"Therapist, occupational",Senior,0
V049,Sara Raval,34,Male,Actuary,Young Adult,1
V050,Mahika Bhatia,18,Male,Health visitor,Young Adult,1
V051,Himmat Wason,49,Male,"Production designer, theatre/television/film",Adult,1
V052,Aarav Vasa,58,Male,Arboriculturist,Adult,1
V053,Mannat Bassi,65,Male,Recruitment consultant,Senior,1
V054,Nehmat Goswami,77,Male,Contracting civil engineer,Senior,1
V055,Eshani Balakrishnan,78,Female,Restaurant manager,Senior,0
V056,Purab Golla,69,Male,"Buyer, retail",Senior,1
V057,Rasha Kannan,43,Male,Geophysical data processor,Adult,1
V058,Ivan Devan,72,Female,Data scientist,Senior,0
V059,Diya Mani,27,Male,Forensic psychologist,Young Adult,1
V060,Drishya Wagle,69,Female,Furniture conservator/restorer,Senior,0
V061,Aarav Sood,54,Male,Barrister,Adult,1
V062,Tejas Kant,45,Female,Geophysical data processor,Adult,0
V063,Neysa Bhattacharyya,80,Male,Air broker,Senior,1
V064,Veer Bains,14,Female,IT consultant,Minor,0
V065,Manjari Lanka,18,Female,Dealer,Young Adult,0
V066,Ira Dalal,31,Male,Primary school teacher,Young Adult,1
V067,Nitya Kale,71,Female,Dealer,Senior,0
V068,Lagan Bandi,44,Female,Sub,Adult,0
V069,Miraan Chacko,56,Male,Broadcast engineer,Adult,1
V070,Mannat Dugar,25,Male,Chartered loss adjuster,Young Adult,1
V071,Shanaya Baria,45,Male,Paramedic,Adult,1
V072,Urvi Savant,70,Female,"Psychologist, sport and exercise",Senior,0
V073,Adira Dixit,21,Male,Tour manager,Young Adult,1
V074,Farhan Dyal,13,Female,"Doctor, general practice",Minor,0
V075,Nishith Rege,80,Male,"Horticulturist, amenity",Senior,1
V076,Reyansh Gopal,58,Male,"Engineer, water",Adult,1
V077,Rhea Bahri,11,Female,Research scientist (maths),Minor,0
V078,Krish Golla,77,Female,Logistics and distribution manager,Senior,0
V079,Krish Sood,66,Female,"Therapist, music",Senior,0
V080,Alisha Lanka,53,Male,Airline pilot,Adult,1
V081,Kartik Sarin,64,Male,"Therapist, occupational",Senior,1
V082,Reyansh Bhandari,48,Male,Public relations officer,Adult,1
V083,Zain Buch,66,Female,Primary school teacher,Senior,0
V084,Gokul Chaudhry,78,Female,"Librarian, public",Senior,0
V085,Trisha Aurora,58,Male,Actuary,Adult,1
V086,Yasmin Dar,71,Male,Colour technologist,Senior,1
V087,Raghav Konda,54,Female,"Librarian, public",Adult,0
V088,Jiya Goswami,19,Male,Academic librarian,Young Adult,1
V089,Saksham Roy,32,Female,Commercial art gallery manager,Young Adult,0
V090,Gokul Cherian,67,Female,Publishing copy,Senior,0
V091,Anvi Sarma,40,Female,Local government officer,Adult,0
V092,Tushar Sodhi,35,Male,Bonds trader,Young Adult,1
V093,Bhavin Shukla,17,Male,Multimedia specialist,Minor,1
V094,Jayesh Wali,19,Female,Retail buyer,Young Adult,0
V095,Priyansh Vasa,44,Female,Community pharmacist,Adult,0
V096,Sara Ram,39,Female,"Teacher, early years/pre",Adult,0
V097,Jhanvi Rajagopal,20,Female,Insurance account manager,Young Adult,0
V098,Zaina Khatri,26,Female,Records manager,Young Adult,0
V099,Ritvik Brar,79,Male,"Administrator, education",Senior,1
V100,Raghav Mander,79,Female,Nature conservation officer,Senior,0
V101,Renee Ahluwalia,65,Female,Surgeon,Senior,0
V102,Madhup Som,37,Male,"Copywriter, advertising",Adult,1
V103,Jhanvi Bhardwaj,33,Male,Teaching laboratory technician,Young Adult,1
V104,Zain Vala,73,Female,Occupational hygienist,Senior,0
V105,Tejas Kumar,59,Male,Research scientist (life sciences),Adult,1
V106,Badal Walia,31,Male,"Engineer, mining",Young Adult,1
V107,Saksham Agrawal,53,Male,"Therapist, music",Adult,1
V108,Aarush Walia,62,Male,Geophysical data processor,Senior,1
V109,Sana Sachdev,74,Male,"Administrator, education",Senior,1
V110,Faiyaz Kothari,38,Male,"Psychologist, educational",Adult,1
V111,Lavanya Raja,15,Male,Brewing technologist,Minor,1
V112,Hrishita Sidhu,59,Female,Commercial art gallery manager,Adult,0
V113,Samarth Khosla,80,Male,"Surveyor, land/geomatics",Senior,1
V114,Nishith Ganesh,80,Male,"Scientist, product/process development",Senior,1
V115,Farhan Sarna,67,Male,Medical secretary,Senior,1
V116,Dhanush Zacharia,10,Female,"Teacher, early years/pre",Minor,0
V117,Jivin Madan,71,Male,Geographical information systems officer,Senior,1
V118,Zara Kara,42,Male,Fisheries officer,Adult,1
V119,Biju Samra,73,Female,Civil Service administrator,Senior,0
V120,Vritika Atwal,56,Male,Community development worker,Adult,1
V121,Yuvaan Vaidya,59,Female,Horticultural therapist,Adult,0
V122,Bhavin Agate,36,Female,Physiotherapist,Adult,0
V123,Kimaya Kant,19,Female,"Engineer, communications",Young Adult,0
V124,Lakshit Rao,22,Female,Airline pilot,Young Adult,0
V125,Raghav Sinha,50,Male,Operational researcher,Adult,1
V126,Advik Dixit,69,Male,Market researcher,Senior,1
V127,Riya Apte,40,Male,Games developer,Adult,1
V128,Vedika Mangal,66,Female,"Engineer, agricultural",Senior,0
V129,Onkar Dave,54,Male,Medical laboratory scientific officer,Adult,1
V130,Shray Ravel,51,Male,Advertising account planner,Adult,1
V131,Lakshay Sant,49,Female,Air broker,Adult,0
V132,Samiha Singhal,50,Female,IT sales professional,Adult,0
V133,Zeeshan Majumdar,70,Female,Scientific laboratory technician,Senior,0
V134,Rati Edwin,59,Female,"Optician, dispensing",Adult,0
V135,Trisha Bandi,16,Male,"Education officer, community",Minor,1
V136,Aarna Malhotra,22,Female,Press sub,Young Adult,0
V137,Kiara Wali,21,Male,Office manager,Young Adult,1
V138,Adira Vig,45,Male,Charity fundraiser,Adult,1
V139,Biju Gupta,75,Male,Occupational hygienist,Senior,1
V140,Divij Kulkarni,36,Female,Actuary,Adult,0
V141,Taimur Dhaliwal,12,Male,"Production assistant, television",Minor,1
V142,Farhan Karpe,11,Male,Optometrist,Minor,1
V143,Navya Mangal,74,Male,Equities trader,Senior,1
V144,Raunak Sunder,74,Male,Patent attorney,Senior,1
V145,Himmat Shenoy,46,Male,Water engineer,Adult,1
V146,Kanav Garde,23,Male,Medical laboratory scientific officer,Young Adult,1
V147,Shayak Ramakrishnan,51,Male,Research scientist (physical sciences),Adult,1
V148,Tanya Khanna,24,Female,Careers information officer,Young Adult,0
V149,Renee Bala,65,Male,Academic librarian,Senior,1
V150,Samiha Mangat,13,Female,Tour manager,Minor,0
V151,Nehmat Rastogi,75,Female,Sport and exercise psychologist,Senior,0
V152,Pranay Ratti,24,Female,"Surveyor, building control",Young Adult,0
V153,Arhaan Chaudhari,65,Male,Retail buyer,Senior,1
V154,Ahana  Shenoy,71,Female,Risk manager,Senior,0
V155,Indranil Khatri,12,Male,"Engineer, automotive",Minor,1
V156,Manjari Lala,10,Male,Aid worker,Minor,1
V157,Aaina Chakraborty,28,Male,"Scientist, research (maths)",Young Adult,1
V158,Tanya Bhatnagar,36,Female,Systems analyst,Adult,0
V159,Renee Toor,18,Female,IT sales professional,Young Adult,0
V160,Shamik Kant,56,Male,Art gallery manager,Adult,1
V161,Nirvaan Lanka,26,Female,Higher education careers adviser,Young Adult,0
V162,Kashvi Dewan,25,Female,"Administrator, charities/voluntary organisations",Young Adult,0
V163,Mishti Mahajan,27,Female,"Pharmacist, community",Young Adult,0
V164,Madhav Sarin,72,Male,Special educational needs teacher,Senior,1
V165,Seher Deshpande,35,Male,Financial trader,Young Adult,1
V166,Divit Savant,29,Male,Fisheries officer,Young Adult,1
V167,Vritika Maharaj,48,Male,Land/geomatics surveyor,Adult,1
V168,Arnav Balakrishnan,74,Male,Counsellor,Senior,1
V169,Uthkarsh Sha,80,Female,"Scientist, forensic",Senior,0
V170,Vritika Khosla,22,Male,Plant breeder/geneticist,Young Adult,1
V171,Jivika Chatterjee,65,Male,"Engineer, broadcasting (operations)",Senior,1
V172,Drishya Gara,34,Male,"Designer, jewellery",Young Adult,1
V173,Inaaya  Shere,59,Male,Biomedical engineer,Adult,1
V174,Advik Bhakta,38,Female,Psychotherapist,Adult,0
V175,Azad Bhatia,31,Female,Exhibition designer,Young Adult,0
V176,Ivan Chadha,53,Male,"Engineer, drilling",Adult,1
V177,Dhruv Soman,49,Female,Secretary/administrator,Adult,0
V178,Ojas Luthra,51,Male,Furniture designer,Adult,1
V179,Rhea Sheth,65,Male,"Engineer, automotive",Senior,1
V180,Riya Sunder,31,Female,Adult guidance worker,Young Adult,0
V181,Veer Choudhury,26,Female,"Editor, commissioning",Young Adult,0
V182,Nitya Jhaveri,37,Male,Volunteer coordinator,Adult,1
V183,Yuvaan Shetty,39,Male,Dispensing optician,Adult,1
V184,Anika Sehgal,78,Female,Financial manager,Senior,0
V185,Nayantara Dubey,63,Male,Clinical biochemist,Senior,1
V186,Myra Baral,47,Female,Higher education lecturer,Adult,0
V187,Shaan Ahuja,21,Female,General practice doctor,Young Adult,0
V188,Baiju Ghosh,32,Female,Purchasing manager,Young Adult,0
V189,Dhanush Date,60,Female,Photographer,Adult,0
V190,Ira Gole,79,Male,Advertising account planner,Senior,1
V191,Mamooty Jayaraman,28,Female,"Conservation officer, nature",Young Adult,0
V192,Yasmin Sanghvi,13,Female,"Investment banker, corporate",Minor,0
V193,Farhan Bora,16,Male,"Conservation officer, historic buildings",Minor,1
V194,Gatik Edwin,78,Male,Psychotherapist,Senior,1
V195,Kavya Bath,18,Female,Land/geomatics surveyor,Young Adult,0
V196,Zoya Bakshi,44,Female,"Restaurant manager, fast food",Adult,0
V197,Shray Vala,80,Female,Local government officer,Senior,0
V198,Miraya Grover,26,Male,Professor Emeritus,Young Adult,1
V199,Inaaya  Kapur,52,Male,Chiropractor,Adult,1
V200,Hazel Kibe,58,Female,"Merchandiser, retail",Adult,0
V201,Indrans Yadav,51,Female,Solicitor,Adult,0
V202,Hansh Sunder,64,Female,Biomedical scientist,Senior,0
V203,Samiha Dave,15,Female,Optometrist,Minor,0
V204,Pihu Batta,43,Female,"Scientist, biomedical",Adult,0
V205,Umang Ben,57,Male,Airline pilot,Adult,1
V206,Lagan Date,60,Female,"Psychologist, educational",Adult,0
V207,Zaina Garg,11,Female,Senior tax professional/tax inspector,Minor,0
V208,Keya Subramanian,17,Male,Audiological scientist,Minor,1
V209,Elakshi Luthra,14,Male,Historic buildings inspector/conservation officer,Minor,1
V210,Jivika Dhar,44,Female,Curator,Adult,0
V211,Madhup Loyal,56,Male,Holiday representative,Adult,1
V212,Miraan Date,50,Male,"Engineer, aeronautical",Adult,1
V213,Shanaya Sarkar,12,Female,Newspaper journalist,Minor,0
V214,Dharmajan Dada,75,Male,Applications developer,Senior,1
V215,Ranbir Chadha,60,Female,Lobbyist,Adult,0
V216,Krish Bajwa,55,Female,Dramatherapist,Adult,0
V217,Aradhya Tailor,17,Male,"Development worker, international aid",Minor,1
V218,Yuvraj  Ganesan,40,Male,Industrial/product designer,Adult,1
V219,Aniruddh Sura,70,Male,Advice worker,Senior,1
V220,Kimaya Tiwari,30,Male,Catering manager,Young Adult,1
V221,Ahana  Venkataraman,44,Female,Television production assistant,Adult,0
V222,Farhan Samra,79,Male,Broadcast presenter,Senior,1
V223,Prisha Randhawa,60,Male,"Surveyor, hydrographic",Adult,1
V224,Vaibhav Kulkarni,41,Male,"Engineer, biomedical",Adult,1
V225,Khushi Magar,19,Female,Mechanical engineer,Young Adult,0
V226,Zoya Bassi,74,Male,Aeronautical engineer,Senior,1
V227,Amani Dixit,34,Male,"Copywriter, advertising",Young Adult,1
V228,Charvi Maharaj,78,Female,Information officer,Senior,0
V229,Kartik Karnik,74,Female,Tourism officer,Senior,0
V230,Nayantara Chad,31,Male,Politician's assistant,Young Adult,1
V231,Parinaaz Sengupta,74,Female,"Journalist, magazine",Senior,0
V232,Diya Tiwari,65,Male,"Development worker, community",Senior,1
V233,Rania Madan,29,Female,Brewing technologist,Young Adult,0
V234,Ivana Krishnamurthy,59,Female,Research scientist (life sciences),Adult,0
V235,Riya Lanka,60,Female,Pathologist,Adult,0
V236,Mohanlal Walia,74,Female,Industrial buyer,Senior,0
V237,Kimaya Yadav,27,Male,"Surveyor, land/geomatics",Young Adult,1
V238,Manikya Khanna,31,Male,Contractor,Young Adult,1
V239,Kanav Varty,42,Male,"Therapist, drama",Adult,1
V240,Rohan Chakraborty,21,Female,Analytical chemist,Young Adult,0
V241,Damini Kale,42,Male,Television camera operator,Adult,1
V242,Ojas Barman,48,Male,"Programmer, applications",Adult,1
V243,Kavya Saran,59,Male,"Production assistant, radio",Adult,1
V244,Nayantara Jain,41,Male,"Administrator, charities/voluntary organisations",Adult,1
V245,Mamooty Madan,19,Male,Editorial assistant,Young Adult,1
V246,Amira Rajan,14,Male,"Sound technician, broadcasting/film/video",Minor,1
V247,Parinaaz Varkey,48,Male,"Scientist, product/process development",Adult,1
V248,Dishani Gokhale,67,Female,Retail manager,Senior,0
V249,Nehmat Sabharwal,69,Female,"Education officer, community",Senior,0
V250,Mahika Bakshi,22,Female,Ambulance person,Young Adult,0
V251,Purab Bakshi,61,Male,Race relations officer,Senior,1
V252,Zeeshan Soman,33,Female,Cartographer,Young Adult,0
V253,Hunar Gala,42,Male,Product/process development scientist,Adult,1
V254,Madhup Goda,16,Female,Games developer,Minor,0
V255,Aarush Tak,37,Male,International aid/development worker,Adult,1
V256,Prerak Dara,62,Female,Barrister,Senior,0
V257,Ishaan Sarma,37,Female,Psychiatrist,Adult,0
V258,Anika Singhal,37,Male,Health and safety inspector,Adult,1
V259,Hansh Dutta,79,Male,Information officer,Senior,1
V260,Tushar Chahal,32,Male,Sports therapist,Young Adult,1
V261,Aarush Kannan,31,Female,"Clinical scientist, histocompatibility and immunogenetics",Young Adult,0
V262,Saksham Balan,37,Male,"Surveyor, insurance",Adult,1
V263,Nakul Subramaniam,18,Female,Financial controller,Young Adult,0
V264,Mahika Chokshi,79,Female,Training and development officer,Senior,0
V265,Miraya Varghese,55,Female,"Engineer, building services",Adult,0
V266,Faiyaz Buch,28,Female,Public relations account executive,Young Adult,0
V267,Dhanush Agrawal,11,Female,Clinical psychologist,Minor,0
V268,Ryan Contractor,56,Female,Medical secretary,Adult,0
V269,Ayesha Kapoor,10,Male,Geographical information systems officer,Minor,1
V270,Alisha Dave,79,Female,Patent examiner,Senior,0
V271,Advika Agarwal,62,Male,Consulting civil engineer,Senior,1
V272,Ivan Rama,46,Female,Leisure centre manager,Adult,0
V273,Akarsh Yadav,17,Female,English as a second language teacher,Minor,0
V274,Indranil Chana,27,Female,Social worker,Young Adult,0
V275,Anahi Wadhwa,45,Male,"Conservator, museum/gallery",Adult,1
V276,Mahika Tara,69,Male,"Engineer, broadcasting (operations)",Senior,1
V277,Keya Basu,46,Female,Musician,Adult,0
V278,Seher Savant,37,Female,"Designer, graphic",Adult,0
V279,Darshit Dhingra,58,Male,"Psychologist, forensic",Adult,1
V280,Gokul Jayaraman,22,Female,Counsellor,Young Adult,0
V281,Kaira Bhardwaj,74,Female,IT sales professional,Senior,0
V282,Kismat Chahal,61,Male,Commissioning editor,Senior,1
V283,Taran Saraf,17,Female,Farm manager,Minor,0
V284,Mehul Ramachandran,31,Female,Aid worker,Young Adult,0
V285,Shray Tak,23,Female,Civil Service fast streamer,Young Adult,0
V286,Yuvaan Kale,31,Male,Solicitor,Young Adult,1
V287,Reyansh Bassi,36,Female,Copy,Adult,0
V288,Anika Bala,76,Male,Management consultant,Senior,1
V289,Vedika Bassi,72,Male,Data scientist,Senior,1
V290,Nayantara Char,74,Male,Clinical molecular geneticist,Senior,1
V291,Shray Lal,20,Female,"Therapist, horticultural",Young Adult,0
V292,Aarush Kuruvilla,40,Male,Records manager,Adult,1
V293,Vivaan Keer,11,Female,Seismic interpreter,Minor,0
V294,Urvi Mammen,61,Male,Fine artist,Senior,1
V295,Trisha Dass,56,Female,Control and instrumentation engineer,Adult,0
