Victim_ID,Name,Age,Gender,Occupation,Age_Group,Gender_Flag
V296,Samarth Gole,48,Female,Ambulance person,Adult,0
V297,Akarsh Balay,24,Male,Equality and diversity officer,Young Adult,1
V298,Riya Mann,62,Male,Technical sales engineer,Senior,1
V299,Riaan Deshmukh,63,Female,"Doctor, hospital",Senior,0
V300,Nakul Dugar,62,Female,Higher education lecturer,Senior,0
V301,Seher Devan,78,Female,Gaffer,Senior,0
V302,Neelofar Dewan,65,Male,Patent attorney,Senior,1
V303,Navya Lata,47,Female,Market researcher,Adult,0
V304,Nirvi Handa,26,Male,Camera operator,Young Adult,1
V305,Gokul Kuruvilla,52,Male,English as a second language teacher,Adult,1
V306,Bhavin Dayal,31,Female,Archaeologist,Young Adult,0
V307,Vardaniya Rama,53,Female,"Civil engineer, consulting",Adult,0
V308,Aradhya Agate,13,Male,Ergonomist,Minor,1
V309,Armaan Ravi,24,Female,Environmental education officer,Young Adult,0
V310,Yuvaan Chaudhuri,16,Female,Armed forces logistics/support/administrative officer,Minor,0
V311,Divit Sachdev,72,Male,Hospital pharmacist,Senior,1
V312,Ela Golla,37,Male,Retail merchandiser,Adult,1
V313,Badal Wason,75,Female,Paediatric nurse,Senior,0
V314,Indrajit Bhatt,52,Male,"Doctor, general practice",Adult,1
V315,Aayush Srivastava,70,Female,Civil Service administrator,Senior,0
V316,Yuvraj  Bhatia,31,Male,Local government officer,Young Adult,1
V317,Prisha Dugar,46,Male,Financial manager,Adult,1
V318,Mishti Baria,80,Male,Visual merchandiser,Senior,1
V319,Vardaniya Raja,76,Male,"Surveyor, minerals",Senior,1
V320,Aarna Verma,68,Female,Engineering geologist,Senior,0
V321,Aayush Solanki,10,Male,Building services engineer,Minor,1
V322,Farhan Virk,52,Female,Neurosurgeon,Adult,0
V323,Yuvraj  Sachdev,34,Female,Advice worker,Young Adult,0
V324,Samiha Sane,60,Female,Legal secretary,Adult,0
V325,Uthkarsh Ray,48,Female,Dietitian,Adult,0
V326,Neysa Garde,44,Male,Manufacturing engineer,Adult,1
V327,Advik Chopra,42,Male,Lobbyist,Adult,1
V328,Veer Rege,34,Female,Customer service manager,Young Adult,0
V329,Jhanvi Anne,62,Female,Advertising art director,Senior,0
V330,Veer Upadhyay,50,Male,Ergonomist,Adult,1
V331,Inaaya  Kulkarni,27,Female,"Teacher, music",Young Adult,0
V332,Jayan Bail,47,Female,"Engineer, drilling",Adult,0
V333,Anahita Yogi,24,Female,Patent attorney,Young Adult,0
V334,Raunak Toor,27,Female,Homeopath,Young Adult,0
V335,Yashvi Dani,33,Female,Cytogeneticist,Young Adult,0
V336,Aarav Karan,79,Male,Ergonomist,Senior,1
V337,Taran Roy,44,Male,Newspaper journalist,Adult,1
V338,Amira Behl,74,Female,Office manager,Senior,0
V339,Mamooty Kar,69,Male,Government social research officer,Senior,1
V340,Krish Sarraf,10,Female,Tree surgeon,Minor,0
V341,Yashvi Kant,49,Female,Community arts worker,Adult,0
V342,Pihu Kadakia,53,Female,Ecologist,Adult,0
V343,Urvi Dasgupta,67,Male,Risk analyst,Senior,1
V344,Taran Bava,48,Male,Building control surveyor,Adult,1
V345,Aayush Chokshi,36,Female,"Therapist, occupational",Adult,0
V346,Shayak Saxena,79,Male,Customer service manager,Senior,1
V347,Damini Dugal,65,Female,Patent examiner,Senior,0
V348,Stuvan Mangat,31,Female,"Surveyor, quantity",Young Adult,0
V349,Fateh Ahluwalia,43,Male,"Geneticist, molecular",Adult,1
V350,Umang Sule,30,Female,Artist,Young Adult,0
V351,Samar Joshi,57,Male,"Surveyor, building control",Adult,1
V352,Oorja Datta,10,Female,Engineering geologist,Minor,0
V353,Hunar Agate,71,Male,Trade union research officer,Senior,1
V354,Kiara Baral,30,Female,Osteopath,Young Adult,0
V355,Anahi Chanda,23,Male,Diplomatic Services operational officer,Young Adult,1
V356,Nirvi Iyer,58,Male,Hotel manager,Adult,1
V357,Kiaan Dash,36,Male,Customer service manager,Adult,1
V358,Akarsh Virk,59,Female,Regulatory affairs officer,Adult,0
V359,Pranay Shankar,64,Male,Consulting civil engineer,Senior,1
V360,Parinaaz Jha,67,Male,Estate agent,Senior,1
V361,Mannat Ratta,74,Male,Chiropodist,Senior,1
V362,Zara Chaudry,20,Female,Bonds trader,Young Adult,0
V363,Uthkarsh Jaggi,35,Male,Clinical molecular geneticist,Young Adult,1
V364,Mannat Dass,25,Female,Retail manager,Young Adult,0
V365,Urvi Hari,68,Female,Trading standards officer,Senior,0
V366,Kartik Karpe,55,Male,Farm manager,Adult,1
V367,Kanav Lala,24,Female,IT consultant,Young Adult,0
V368,Jayant Bandi,73,Male,Art gallery manager,Senior,1
V369,Mannat Dayal,54,Male,TEFL teacher,Adult,1
V370,Samarth Ganesh,26,Male,Occupational hygienist,Young Adult,1
V371,Seher Balay,63,Female,"Designer, blown glass/stained glass",Senior,0
V372,Gokul Ahluwalia,54,Male,Artist,Adult,1
V373,Jhanvi Sood,55,Female,Financial planner,Adult,0
V374,Dhruv Kurian,22,Female,Electronics engineer,Young Adult,0
V375,Pihu Bhatnagar,45,Male,"Accountant, chartered certified",Adult,1
V376,Arnav Dhawan,24,Female,Newspaper journalist,Young Adult,0
V377,Sana Kaul,65,Male,Petroleum engineer,Senior,1
V378,Divit Kar,41,Female,Records manager,Adult,0
V379,Sara Tailor,66,Male,Chief of Staff,Senior,1
V380,Oorja Konda,66,Female,Health service manager,Senior,0
V381,Advika Bhatia,27,Male,"Surveyor, insurance",Young Adult,1
V382,Inaaya  Saha,27,Female,Podiatrist,Young Adult,0
V383,Krish Bava,76,Female,"Designer, exhibition/display",Senior,0
V384,Hazel Rattan,37,Male,"Conservator, museum/gallery",Adult,1
V385,Kaira Lal,20,Male,Music tutor,Young Adult,1
V386,Rati Bhargava,19,Female,"Geneticist, molecular",Young Adult,0
V387,Pihu Koshy,76,Female,"Therapist, speech and language",Senior,0
V388,Vivaan Ben,47,Male,Aid worker,Adult,1
V389,Fateh Rao,21,Male,Dispensing optician,Young Adult,1
V390,Bhavin Kade,27,Female,Astronomer,Young Adult,0
V391,Kabir Mander,26,Male,"Designer, interior/spatial",Young Adult,1
V392,Badal Hans,72,Female,Careers adviser,Senior,0
V393,Faiyaz Biswas,54,Female,Theatre manager,Adult,0
V394,Anahita Deep,65,Male,Advertising account executive,Senior,1
V395,Lagan Verma,29,Female,Building services engineer,Young Adult,0
V396,Ojas Shukla,48,Male,Quarry manager,Adult,1
V397,Rohan Raju,33,Male,Theatre manager,Young Adult,1
V398,Taimur Kamdar,34,Male,Music therapist,Young Adult,1
V399,Kiara Uppal,28,Female,Museum/gallery conservator,Young Adult,0
V400,Shlok Raju,64,Female,Stage manager,Senior,0
V401,Uthkarsh Hayre,46,Male,Water quality scientist,Adult,1
V402,Amani Sabharwal,76,Male,Marine scientist,Senior,1
V403,Indrans Bhagat,37,Female,"Buyer, retail",Adult,0
V404,Devansh Srivastava,73,Male,Recruitment consultant,Senior,1
V405,Ehsaan Shukla,39,Female,"Scientist, product/process development",Adult,0
V406,Ehsaan Khurana,15,Female,Best boy,Minor,0
V407,Divij Seth,39,Male,Magazine journalist,Adult,1
V408,Renee Balay,67,Female,Event organiser,Senior,0
V409,Gokul Verma,59,Male,Chief Strategy Officer,Adult,1
V410,Jiya Walla,46,Female,Special educational needs teacher,Adult,0
V411,Divij Konda,44,Male,Clothing/textile technologist,Adult,1
V412,Mahika Bhargava,52,Male,Immigration officer,Adult,1
V413,Mannat Sarkar,51,Male,Haematologist,Adult,1
V414,Hunar Yohannan,36,Male,Information officer,Adult,1
V415,Aarush Varkey,74,Female,"Production assistant, radio",Senior,0
V416,Gatik Ratta,11,Male,Press sub,Minor,1
V417,Saksham Sachdeva,29,Female,"Engineer, agricultural",Young Adult,0
V418,Ivan Chander,44,Female,Archaeologist,Adult,0
V419,Baiju Raja,23,Female,"Conservator, museum/gallery",Young Adult,0
V420,Nishith Lala,14,Female,"Therapist, art",Minor,0
V421,Nirvaan Dhaliwal,10,Female,Medical secretary,Minor,0
V422,Alisha Ghosh,51,Male,"Engineer, mining",Adult,1
V423,Jhanvi Khalsa,12,Female,Clinical biochemist,Minor,0
V424,Khushi Sinha,22,Female,Geochemist,Young Adult,0
V425,Samarth Sarraf,61,Female,Quantity surveyor,Senior,0
V426,Pari Garg,32,Female,"Production assistant, radio",Young Adult,0
V427,Arhaan Bora,14,Male,"Scientist, forensic",Minor,1
V428,Manikya Shah,48,Male,"Accountant, chartered",Adult,1
V429,Jhanvi Chaudhary,75,Female,"Accountant, chartered management",Senior,0
V430,Piya Sekhon,45,Female,"Engineer, structural",Adult,0
V431,Ira Andra,72,Female,Engineering geologist,Senior,0
V432,Shanaya Toor,33,Female,Video editor,Young Adult,0
V433,Alisha Ravi,19,Female,Graphic designer,Young Adult,0
V434,Kismat Shankar,44,Female,Health physicist,Adult,0
V435,Samarth Kaul,76,Female,Water engineer,Senior,0
V436,Lagan Kunda,40,Male,Technical brewer,Adult,1
V437,Hazel Kurian,76,Male,Community education officer,Senior,1
V438,Nayantara Choudhry,61,Male,English as a second language teacher,Senior,1
V439,Darshit Vaidya,66,Female,Administrator,Senior,0
V440,Piya Sehgal,29,Male,Biomedical engineer,Young Adult,1
V441,Kanav Bhagat,55,Female,Nature conservation officer,Adult,0
V442,Yakshit Choudhury,46,Female,Market researcher,Adult,0
V443,Charvi Sandal,50,Male,"Buyer, retail",Adult,1
V444,Prerak Raj,74,Female,"Engineer, site",Senior,0
V445,Devansh Kannan,70,Male,"Engineer, electrical",Senior,1
V446,Drishya Sarraf,48,Male,Medical secretary,Adult,1
V447,Faiyaz Rau,44,Male,Printmaker,Adult,1
V448,Himmat Loyal,37,Female,Volunteer coordinator,Adult,0
V449,Ira Mammen,55,Female,Bonds trader,Adult,0
V450,Hazel Char,80,Male,Legal secretary,Senior,1
V451,Lavanya Gola,41,Female,Private music teacher,Adult,0
V452,Lakshay Chad,40,Female,Marine scientist,Adult,0
V453,Kanav Balakrishnan,22,Female,Armed forces technical officer,Young Adult,0
V454,Raghav Iyer,11,Male,Art gallery manager,Minor,1
V455,Aniruddh Tak,64,Female,IT sales professional,Senior,0
V456,Nehmat Bumb,23,Female,Travel agency manager,Young Adult,0
V457,Charvi Walia,72,Male,Contractor,Senior,1
V458,Umang Jayaraman,35,Male,Magazine features editor,Young Adult,1
V459,Riaan Bedi,16,Male,Teaching laboratory technician,Minor,1
V460,Eshani Saini,70,Male,Lawyer,Senior,1
V461,Eshani Kumer,56,Male,Engineering geologist,Adult,1
V462,Mamooty Sidhu,34,Male,"Surveyor, planning and development",Young Adult,1
V463,Shlok Reddy,11,Male,Recruitment consultant,Minor,1
V464,Chirag Lad,56,Male,Radio broadcast assistant,Adult,1
V465,Nitara Lad,48,Male,Dancer,Adult,1
V466,Tara Amble,68,Female,Hospital doctor,Senior,0
V467,Aaryahi Grewal,57,Female,Tour manager,Adult,0
V468,Anay Dada,76,Male,Financial controller,Senior,1
V469,Jhanvi Kara,52,Male,Farm manager,Adult,1
V470,Vardaniya Sundaram,77,Female,Associate Professor,Senior,0
V471,Reyansh Viswanathan,62,Female,"Optician, dispensing",Senior,0
V472,Shamik Agate,33,Male,Commercial horticulturist,Young Adult,1
V473,Devansh Sarma,11,Male,Diplomatic Services operational officer,Minor,1
V474,Ivana Kanda,74,Male,Lexicographer,Senior,1
V475,Abram Bobal,11,Female,Veterinary surgeon,Minor,0
V476,Uthkarsh Zachariah,32,Female,Theatre manager,Young Adult,0
V477,Anay Tiwari,43,Male,"Designer, textile",Adult,1
V478,Jhanvi Sankar,50,Male,Neurosurgeon,Adult,1
V479,Anaya Dash,31,Male,Clinical embryologist,Young Adult,1
V480,Adah Shanker,75,Female,"Surveyor, planning and development",Senior,0
V481,Aarav Kade,60,Male,Biomedical engineer,Adult,1
V482,Umang Jha,42,Male,Ergonomist,Adult,1
V483,Madhav Mallick,69,Male,Copy,Senior,1
V484,Keya Sachdev,23,Female,Aeronautical engineer,Young Adult,0
V485,Vardaniya Bava,48,Male,Social researcher,Adult,1
V486,Kaira Sabharwal,38,Female,General practice doctor,Adult,0
V487,Mahika Goel,70,Female,Educational psychologist,Senior,0
V488,Vedika Sharma,48,Male,"Administrator, arts",Adult,1
V489,Shayak Rout,17,Female,IT consultant,Minor,0
V490,Lagan Dara,36,Female,Geophysicist/field seismologist,Adult,0
V491,Nehmat Malhotra,46,Female,"Administrator, education",Adult,0
V492,Prisha Bava,70,Male,"Engineer, petroleum",Senior,1
V493,Samiha Maharaj,54,Male,Data scientist,Adult,1
V494,Aradhya Bhatnagar,14,Male,"Producer, radio",Minor,1
V495,Sara Madan,73,Male,"Designer, exhibition/display",Senior,1
V496,Pranay Kale,67,Female,"Civil engineer, consulting",Senior,0
V497,Mehul Viswanathan,46,Female,Regulatory affairs officer,Adult,0
V498,Arhaan Dhar,48,Male,Sales promotion account executive,Adult,1
V499,Zain Lad,24,Female,Insurance claims handler,Young Adult,0
V500,Diya Gade,78,Female,Community arts worker,Senior,0
V501,Aaina Madan,12,Female,Research scientist (medical),Minor,0
V502,Farhan Shankar,19,Male,Regulatory affairs officer,Young Adult,1
V503,Jivika Gopal,15,Male,"Designer, industrial/product",Minor,1
V504,Sara Gade,79,Male,Bonds trader,Senior,1
V505,Keya Lalla,16,Male,Financial planner,Minor,1
V506,Zara Sundaram,51,Male,Medical secretary,Adult,1
V507,Hiran Dave,51,Male,"Editor, magazine features",Adult,1
V508,Elakshi Hayre,47,Female,Advice worker,Adult,0
V509,Azad Deep,43,Male,Ship broker,Adult,1
V510,Miraan Dani,19,Male,Geophysicist/field seismologist,Young Adult,1
V511,Taran Gill,15,Female,"Lecturer, further education",Minor,0
V512,Yashvi Madan,77,Male,"Research officer, trade union",Senior,1
V513,Ivan Tata,23,Female,Systems developer,Young Adult,0
V514,Ojas Krishnan,50,Male,Armed forces training and education officer,Adult,1
V515,Mannat Venkataraman,71,Male,"Therapist, speech and language",Senior,1
V516,Seher Gole,36,Male,"Teacher, early years/pre",Adult,1
V517,Yuvaan Rege,27,Male,Network engineer,Young Adult,1
V518,Vedika Bera,74,Male,Health service manager,Senior,1
V519,Heer Keer,69,Male,Actor,Senior,1
V520,Mohanlal Biswas,25,Male,Sales promotion account executive,Young Adult,1
V521,Lakshay Samra,18,Male,Child psychotherapist,Young Adult,1
V522,Nehmat Dubey,51,Male,Haematologist,Adult,1
V523,Himmat Rama,16,Female,"Scientist, research (medical)",Minor,0
V524,Ivan Bhatia,27,Male,Ambulance person,Young Adult,1
V525,Tara Singhal,77,Female,"Sales professional, IT",Senior,0
V526,Lagan Rattan,69,Male,Chemical engineer,Senior,1
V527,Siya Anne,67,Male,Dealer,Senior,1
V528,Ranbir Manda,11,Female,Museum/gallery exhibitions officer,Minor,0
V529,Anya Trivedi,46,Female,"Engineer, agricultural",Adult,0
V530,Samarth Varma,43,Female,"Designer, exhibition/display",Adult,0
V531,Parinaaz Kohli,19,Female,"Designer, television/film set",Young Adult,0
V532,Zain Badami,51,Female,Medical technical officer,Adult,0
V533,Sahil Luthra,54,Female,"Accountant, chartered certified",Adult,0
V534,Purab Barad,76,Female,"Engineer, land",Senior,0
V535,Tushar Gole,17,Female,"Engineer, structural",Minor,0
V536,Rohan Sagar,59,Male,Immunologist,Adult,1
V537,Dhanush Dalal,55,Male,"Journalist, magazine",Adult,1
V538,Kanav Loke,14,Male,"Psychologist, prison and probation services",Minor,1
V539,Hrishita Kalla,11,Male,Corporate treasurer,Minor,1
V540,Jayant Ravel,79,Female,"Engineer, biomedical",Senior,0
V541,Rhea Vig,24,Female,Ophthalmologist,Young Adult,0
V542,Zeeshan Rege,34,Female,Retail manager,Young Adult,0
V543,Tejas Ramachandran,67,Male,"Engineer, communications",Senior,1
V544,Uthkarsh Savant,67,Female,Nature conservation officer,Senior,0
V545,Tanya Desai,51,Male,Catering manager,Adult,1
V546,Tara Aurora,23,Female,"Scientist, research (physical sciences)",Young Adult,0
V547,Hazel Suri,67,Male,Marine scientist,Senior,1
V548,Aarav Garg,45,Female,Ceramics designer,Adult,0
V549,Navya Manne,38,Female,"Chemist, analytical",Adult,0
V550,Krish Zachariah,66,Male,"Horticulturist, commercial",Senior,1
V551,Mahika Sodhi,58,Female,Cartographer,Adult,0
V552,Alisha Barad,44,Male,Special effects artist,Adult,1
V553,Farhan Buch,43,Female,Police officer,Adult,0
V554,Taran Raj,20,Female,Chief of Staff,Young Adult,0
V555,Anvi Shenoy,54,Male,Geochemist,Adult,1
V556,Shamik Vala,18,Female,Farm manager,Young Adult,0
V557,Jayant Sethi,38,Male,Industrial buyer,Adult,1
V558,Uthkarsh Roy,28,Female,Special effects artist,Young Adult,0
V559,Mehul Kannan,20,Female,Lawyer,Young Adult,0
V560,Shray Ahuja,11,Female,Merchant navy officer,Minor,0
V561,Raghav Verma,76,Female,Set designer,Senior,0
V562,Ritvik Borde,29,Male,"Teacher, early years/pre",Young Adult,1
V563,Yasmin Tank,78,Male,"Merchandiser, retail",Senior,1
V564,Siya Sharma,30,Female,Travel agency manager,Young Adult,0
V565,Anaya Sachdev,75,Male,"Exhibitions officer, museum/gallery",Senior,1
V566,Arhaan Ramachandran,39,Female,Land,Adult,0
V567,Yakshit Chandra,38,Female,Airline pilot,Adult,0
V568,Arnav Arora,55,Female,Forensic psychologist,Adult,0
V569,Shaan Bumb,78,Male,Theatre stage manager,Senior,1
V570,Yuvraj  Kumar,42,Female,Theatre manager,Adult,0
V571,Badal Mani,12,Female,"Buyer, retail",Minor,0
V572,Piya Karnik,12,Male,"Investment banker, operational",Minor,1
V573,Vardaniya Kamdar,17,Male,Chartered certified accountant,Minor,1
V574,Anaya Goswami,21,Female,Chiropractor,Young Adult,0
V575,Damini Ranganathan,70,Male,Diagnostic radiographer,Senior,1
V576,Riaan Majumdar,48,Male,"Administrator, local government",Adult,1
V577,Taimur Sampath,47,Male,Training and development officer,Adult,1
V578,Hrishita Gupta,79,Male,Dramatherapist,Senior,1
V579,Vaibhav Bhatti,25,Female,"Education officer, museum",Young Adult,0
V580,Manjari Srinivasan,36,Male,"Editor, commissioning",Adult,1
V581,Ritvik Mammen,30,Female,Building surveyor,Young Adult,0
V582,Ayesha Buch,80,Male,"Production designer, theatre/television/film",Senior,1
V583,Alia Bhandari,56,Male,Pension scheme manager,Adult,1
V584,Zara Bava,14,Female,"Embryologist, clinical",Minor,0
V585,Adira Sant,35,Male,Editorial assistant,Young Adult,1
V586,Pihu Date,52,Female,Biomedical engineer,Adult,0
V587,Hridaan Chana,30,Male,Food technologist,Young Adult,1
V588,Samarth Batra,19,Female,Politician's assistant,Young Adult,0
V589,Amani Gopal,79,Male,Adult nurse,Senior,1
V590,Vivaan Goel,65,Female,"Copywriter, advertising",Senior,0
V591,Divyansh Dutta,76,Female,Legal executive,Senior,0
V592,Bhamini Chander,70,Male,"Sound technician, broadcasting/film/video",Senior,1
V593,Vaibhav Boase,75,Female,Nutritional therapist,Senior,0
V594,Vritika Savant,15,Male,"Education officer, environmental",Minor,1
V595,Hiran Chaudhry,77,Female,"Designer, graphic",Senior,0
V596,Stuvan Das,46,Female,Energy manager,Adult,0
V597,Shalv Edwin,79,Male,Public house manager,Senior,1
V598,Mannat Sarma,52,Male,Network engineer,Adult,1
V599,Misha Bhavsar,12,Male,Optometrist,Minor,1
V600,Eva Bhandari,31,Female,Financial adviser,Young Adult,0
